Kind,SortScore,MatchType,EditDistance,ScientificName,MatchedName,MatchedCanonical,TaxonId,CurrentName,Synonym,DataSourceId,DataSourceTitle,ClassificationPath,Error
BestMatch,9.41215,Exact,0,Nepeta nuda,Nepeta nuda L.,Nepeta nuda,46XT8,Nepeta nuda L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta|Nepeta nuda,
BestMatch,9.41215,Exact,0,Nepeta pamirensis,Nepeta pamirensis Franch.,Nepeta pamirensis,46XTV,Nepeta pamirensis Franch.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta|Nepeta pamirensis,
BestMatch,9.41180,Exact,0,Nepeta pannonica,Nepeta pannonica L.,Nepeta pannonica,46XTZ,Nepeta nuda subsp. nuda,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta|Nepeta nuda|Nepeta nuda nuda,
BestMatch,9.41215,Exact,0,Nepeta parnassica,Nepeta parnassica Heldr. & Sart.,Nepeta parnassica,6RWY3,Nepeta parnassica Heldr. & Sart.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta|Nepeta parnassica,
BestMatch,9.41215,Exact,0,Nepeta prattii,Nepeta prattii H.Lév.,Nepeta prattii,73WXP,Nepeta prattii H.Lév.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta|Nepeta prattii,
BestMatch,9.41215,Exact,0,Nepeta racemosa,Nepeta racemosa Lam.,Nepeta racemosa,6S8XN,Nepeta racemosa Lam.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta|Nepeta racemosa,
BestMatch,9.41180,Exact,0,Nepeta royleana,Nepeta royleana R.R.Stewart,Nepeta royleana,46XVP,Nepeta leucolaena Benth. ex Hook.fil.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta|Nepeta leucolaena,
BestMatch,9.41215,Exact,0,Nepeta schugnanica,Nepeta schugnanica Lipsky,Nepeta schugnanica,46XWD,Nepeta schugnanica Lipsky,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta|Nepeta schugnanica,
BestMatch,9.41215,Exact,0,Nepeta sibirica,Nepeta sibirica L.,Nepeta sibirica,7499N,Nepeta sibirica L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta|Nepeta sibirica,
BestMatch,8.63917,Exact,0,Nepeta sp.,Nepeta L.,Nepeta,8VZPY,Nepeta L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta,
BestMatch,9.41180,Exact,0,Nepeta spicata,Nepeta spicata Benth.,Nepeta spicata,46XX8,Nepeta laevigata (D.Don) Hand.-Mazz.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta|Nepeta laevigata,
BestMatch,9.41215,Exact,0,Nepeta stewartiana,Nepeta stewartiana Diels,Nepeta stewartiana,6RWXM,Nepeta stewartiana Diels,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta|Nepeta stewartiana,
BestMatch,9.41215,Exact,0,Nepeta subsessilis,Nepeta subsessilis Maxim.,Nepeta subsessilis,46XXQ,Nepeta subsessilis Maxim.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta|Nepeta subsessilis,
BestMatch,9.41215,Exact,0,Nepeta wilsonii,Nepeta wilsonii Duthie,Nepeta wilsonii,46XZF,Nepeta wilsonii Duthie,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta|Nepeta wilsonii,
BestMatch,8.63917,PartialExact,0,Nepeta yunnanensis,Nepeta L.,Nepeta,8VZPY,Nepeta L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Nepeta,
BestMatch,9.41215,Exact,0,Nephelaphyllum pulchrum,Nephelaphyllum pulchrum Blume,Nephelaphyllum pulchrum,46Y6Z,Nephelaphyllum pulchrum Blume,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Nephelaphyllum|Nephelaphyllum pulchrum,
BestMatch,9.41180,Exact,0,Nephelium longana,Nephelium longana (Lam.) Cambess.,Nephelium longana,46YBC,Dimocarpus longan Lour.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Sapindales|Sapindaceae|Sapindoideae|Nephelieae|Dimocarpus|Dimocarpus longan,
BestMatch,9.41215,Exact,0,Nephrolepis biserrata,Nephrolepis biserrata (Sw.) Schott,Nephrolepis biserrata,47226,Nephrolepis biserrata (Sw.) Schott,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Nephrolepidaceae|Nephrolepis|Nephrolepis biserrata,
BestMatch,9.41215,Exact,0,Nephrolepis cordifolia,Nephrolepis cordifolia (L.) C.Presl,Nephrolepis cordifolia,4722B,Nephrolepis cordifolia (L.) C.Presl,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Nephrolepidaceae|Nephrolepis|Nephrolepis cordifolia,
BestMatch,9.41215,Exact,0,Nephrolepis hirsutula,Nephrolepis hirsutula (G.Forst.) C.Presl,Nephrolepis hirsutula,47232,Nephrolepis hirsutula (G.Forst.) C.Presl,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Nephrolepidaceae|Nephrolepis|Nephrolepis hirsutula,
BestMatch,9.41215,Exact,0,Nephrolepis lauterbachii,Nephrolepis lauterbachii (Christ) Christ,Nephrolepis lauterbachii,4723B,Nephrolepis lauterbachii (Christ) Christ,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Nephrolepidaceae|Nephrolepis|Nephrolepis lauterbachii,
BestMatch,8.63917,Exact,0,Nephrolepis sp.,Nephrolepis Schott,Nephrolepis,6382,Nephrolepis Schott,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Nephrolepidaceae|Nephrolepis,
BestMatch,9.38898,Fuzzy,1,Nephrosperma vanhouteanum,Nephrosperma vanhoutteanum (H.Wendl. ex Van Houtte) Balf.f.,Nephrosperma vanhoutteanum,4728G,Nephrosperma vanhoutteanum (H.Wendl. ex Van Houtte) Balf.f.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Arecales|Arecaceae|Nephrosperma|Nephrosperma vanhoutteanum,
BestMatch,9.41215,Exact,0,Nephrosperma vanhoutteanum,Nephrosperma vanhoutteanum (H.Wendl. ex Van Houtte) Balf.f.,Nephrosperma vanhoutteanum,4728G,Nephrosperma vanhoutteanum (H.Wendl. ex Van Houtte) Balf.f.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Arecales|Arecaceae|Nephrosperma|Nephrosperma vanhoutteanum,
BestMatch,9.41215,Exact,0,Nephthytis afzelii,Nephthytis afzelii Schott,Nephthytis afzelii,472XJ,Nephthytis afzelii Schott,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Nephthytis|Nephthytis afzelii,
BestMatch,9.41109,Exact,0,Nephthytis poissoni,Nephthytis poissoni N.E. Br.,Nephthytis poissoni,2103065,,false,165,Tropicos,,
BestMatch,9.41215,Exact,0,Nephthytis swainei,Nephthytis swainei Bogner,Nephthytis swainei,472XT,Nephthytis swainei Bogner,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Nephthytis|Nephthytis swainei,
BestMatch,9.41215,Exact,0,Neptunia plena,Neptunia plena (L.) Benth.,Neptunia plena,4746B,Neptunia plena (L.) Benth.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Neptunia|Neptunia plena,
BestMatch,9.41215,Exact,0,Nerine bowdenii,Nerine bowdenii W.Watson,Nerine bowdenii,4753L,Nerine bowdenii W.Watson,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Amaryllidaceae|Nerine|Nerine bowdenii,
BestMatch,9.41215,Exact,0,Nerine hybr.,Nerine Herb.,Nerine,8VZQ7,Nerine Herb.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Amaryllidaceae|Nerine,
BestMatch,9.41215,Exact,0,Nerium oleander,Nerium oleander L.,Nerium oleander,4768L,Nerium oleander L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Gentianales|Apocynaceae|Apocynoideae|Nerieae|Neriinae|Nerium|Nerium oleander,
BestMatch,9.41215,Exact,0,Nertera granadensis,Nertera granadensis (Mutis ex L.fil.) Druce,Nertera granadensis,476DZ,Nertera granadensis (Mutis ex L.fil.) Druce,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Gentianales|Rubiaceae|Rubioideae|Anthospermeae|Nertera|Nertera granadensis,
BestMatch,8.63917,Exact,0,Nertera sp.,Nertera Banks ex Gaertn.,Nertera,8VZQC,Nertera Banks ex Gaertn.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Gentianales|Rubiaceae|Rubioideae|Anthospermeae|Nertera,
BestMatch,9.41215,Exact,0,Nervilia kotschyi,Nervilia kotschyi (Rchb.f.) Schltr.,Nervilia kotschyi,476M5,Nervilia kotschyi (Rchb.f.) Schltr.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Nervilia|Nervilia kotschyi,
BestMatch,9.41215,Exact,0,Nervilia plicata,Nervilia plicata (Andrews) Schltr.,Nervilia plicata,476MS,Nervilia plicata (Andrews) Schltr.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Nervilia|Nervilia plicata,
BestMatch,9.41215,Exact,0,Nesocodon mauritianus,Nesocodon mauritianus (I.Richardson) Thulin,Nesocodon mauritianus,477KP,Nesocodon mauritianus (I.Richardson) Thulin,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Campanulaceae|Campanuloideae|Wahlenbergieae|Nesocodon|Nesocodon mauritianus,
BestMatch,9.41215,Exact,0,Neviusia alabamensis,Neviusia alabamensis A.Gray,Neviusia alabamensis,47BQ7,Neviusia alabamensis A.Gray,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Amygdaloideae|Kerrieae|Neviusia|Neviusia alabamensis,
BestMatch,8.63917,Exact,0,Newmania sp.,Newmania N.S.Lý & Škorničk.,Newmania,9JP6H,Newmania N.S.Lý & Škorničk.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Zingiberales|Zingiberaceae|Newmania,
BestMatch,9.41215,Exact,0,Nicotiana glauca,Nicotiana glauca Graham,Nicotiana glauca,47D3V,Nicotiana glauca Graham,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Nicotianoideae|Nicotianeae|Nicotiana|Nicotiana glauca,
BestMatch,9.41215,Exact,0,Nicotiana langsdorffii,Nicotiana langsdorffii Schrank,Nicotiana langsdorffii,47D4L,Nicotiana langsdorffii Schrank,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Nicotianoideae|Nicotianeae|Nicotiana|Nicotiana langsdorffii,
BestMatch,9.41215,Exact,0,Nicotiana rustica,Nicotiana rustica L.,Nicotiana rustica,47D6X,Nicotiana rustica L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Nicotianoideae|Nicotianeae|Nicotiana|Nicotiana rustica,
BestMatch,9.41215,Exact,0,Nidema boothii,Nidema boothii (Lindl.) Schltr.,Nidema boothii,47DF7,Nidema boothii (Lindl.) Schltr.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Nidema|Nidema boothii,
BestMatch,9.41180,Exact,0,Nidularium billbergioides,Nidularium billbergioides (Schult. & Schult.f.) L.B.Sm.,Nidularium billbergioides,47DR6,Canistropsis billbergioides (Schult. & Schult.f.) Leme,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Bromeliaceae|Canistropsis|Canistropsis billbergioides,
BestMatch,9.41074,Exact,0,Nidularium lindeni,Nidularium lindeni,Nidularium lindeni,sf_431725,Nidularium lindeni,false,170,Arctos,Plantae|Tracheophyta|Liliopsida|Bromeliales|Bromeliaceae|Nidularium|Nidularium lindeni|Nidularium lindeni,
BestMatch,9.41215,Exact,0,Nierembergia scoparia,Nierembergia scoparia Sendtn.,Nierembergia scoparia,6RY5T,Nierembergia scoparia Sendtn.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Petunioideae|Petunieae|Nierembergia|Nierembergia scoparia,
BestMatch,9.41180,Exact,0,Nigella bucharica,Nigella bucharica Schipcz.,Nigella bucharica,73Y75,Komaroffia bucharica (Schipcz.) Dönmez,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Ranunculoideae|Nigelleae|Komaroffia|Komaroffia bucharica,
BestMatch,9.41215,Exact,0,Nigella hispanica,Nigella hispanica L.,Nigella hispanica,73Y6P,Nigella hispanica L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Ranunculoideae|Nigelleae|Nigella|Nigella hispanica,
BestMatch,9.41215,Exact,0,Nigella orientalis,Nigella orientalis L.,Nigella orientalis,6RY6C,Nigella orientalis L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Ranunculoideae|Nigelleae|Nigella|Nigella orientalis,
BestMatch,9.41215,Exact,0,Nigella sativa,Nigella sativa L.,Nigella sativa,6S9TZ,Nigella sativa L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Ranunculoideae|Nigelleae|Nigella|Nigella sativa,
BestMatch,9.41215,Exact,0,Niphaea oblonga,Niphaea oblonga Lindl.,Niphaea oblonga,47FTY,Niphaea oblonga Lindl.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Gesneriaceae|Gesnerioideae|Gesnerieae|Gloxiniinae|Niphaea|Niphaea oblonga,
BestMatch,9.41215,Exact,0,Niphidium crassifolium,Niphidium crassifolium (L.) Lellinger,Niphidium crassifolium,6RZGF,Niphidium crassifolium (L.) Lellinger,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Polypodiaceae|Campyloneuroideae|Niphidium|Niphidium crassifolium,
BestMatch,8.63917,Exact,0,Niphidium sp.,Niphidium J.Sm.,Niphidium,649L,Niphidium J.Sm.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Polypodiaceae|Campyloneuroideae|Niphidium,
BestMatch,9.41215,Exact,0,Nipponanthemum nipponicum,Nipponanthemum nipponicum (Franch. ex Maxim.) Kitam.,Nipponanthemum nipponicum,47GX5,Nipponanthemum nipponicum (Franch. ex Maxim.) Kitam.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Artemisiinae|Nipponanthemum|Nipponanthemum nipponicum,
BestMatch,8.63917,Exact,0,Nitraria sp.,Nitraria L.,Nitraria,64GV,Nitraria L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Sapindales|Nitrariaceae|Nitrarioideae|Nitraria,
BestMatch,9.41215,Exact,0,Noccaea montana,Noccaea montana (L.) F.K.Mey.,Noccaea montana,88S5Z,Noccaea montana (L.) F.K.Mey.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Capparales|Brassicaceae|Brassicoideae|Coluteocarpeae|Noccaea|Noccaea montana,
BestMatch,9.41215,Exact,0,Nolana humifusa,Nolana humifusa (Gouan) I.M.Johnst.,Nolana humifusa,47MH8,Nolana humifusa (Gouan) I.M.Johnst.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Solanoideae|Nolaneae|Nolana|Nolana humifusa,
BestMatch,9.41215,Exact,0,Nolana paradoxa,Nolana paradoxa Lindl.,Nolana paradoxa,47MJ9,Nolana paradoxa Lindl.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Solanoideae|Nolaneae|Nolana|Nolana paradoxa,
BestMatch,9.41215,Exact,0,Nolina microcarpa,Nolina microcarpa S.Watson,Nolina microcarpa,73YXZ,Nolina microcarpa S.Watson,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Asparagaceae|Nolina|Nolina microcarpa,
BestMatch,9.41215,Exact,0,Norantea guianensis,Norantea guianensis Aubl.,Norantea guianensis,47PZ3,Norantea guianensis Aubl.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Marcgraviaceae|Norantioideae|Norantea|Norantea guianensis,
BestMatch,9.41215,Exact,0,Notholaena galeottii,Notholaena galeottii Fée,Notholaena galeottii,47T5V,Notholaena galeottii Fée,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Pteridaceae|Cheilanthoideae|Notholaena|Notholaena galeottii,
BestMatch,9.41180,Exact,0,Notholaena himalaica,Notholaena himalaica Fraser-Jenk.,Notholaena himalaica,47T68,Paragymnopteris vestita (Wall. ex C.Presl) K.H.Shing,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Pteridaceae|Cheilanthoideae|Paragymnopteris|Paragymnopteris vestita,
BestMatch,9.41215,Exact,0,Nothoscordum mahui,Nothoscordum mahui Traub,Nothoscordum mahui,74CCR,Nothoscordum mahui Traub,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Amaryllidaceae|Nothoscordum|Nothoscordum mahui,
BestMatch,9.41109,Exact,0,Notospartium carmicheliae,Notospartium carmicheliae Hook.f.,Notospartium carmicheliae,bare-name-509785-1,,false,167,IPNI,,
BestMatch,9.41180,Exact,0,Notospartium glabrescens,Notospartium glabrescens Petrie,Notospartium glabrescens,74DBF,Carmichaelia glabrescens (Petrie) Heenan,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Carmichaelia|Carmichaelia glabrescens,
SortedMatch,0.0,NoMatch,,Notospartium torulosum x glabrescens,,,,,,,,,
BestMatch,9.41215,Exact,0,Notylia barkeri,Notylia barkeri Lindl.,Notylia barkeri,47ZQ7,Notylia barkeri Lindl.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Notylia|Notylia barkeri,
BestMatch,9.41215,Exact,0,Nuphar lutea,Nuphar lutea (L.) Sm.,Nuphar lutea,4846S,Nuphar lutea (L.) Sm.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Nymphaeales|Nymphaeaceae|Nupharoideae|Nuphar|Nuphar lutea,
BestMatch,9.41215,Exact,0,Nuphar x spenneriana,Nuphar × spenneriana Gaudin,Nuphar × spenneriana,4847G,Nuphar × spenneriana Gaudin,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Nymphaeales|Nymphaeaceae|Nupharoideae|Nuphar|Nuphar spenneriana,
BestMatch,9.41180,Exact,0,Nylandtia spinosa,Nylandtia spinosa (L.) Dumort.,Nylandtia spinosa,4868H,Muraltia spinosa (L.) F.Forest & J.C.Manning,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Polygalaceae|Polygaleae|Muraltia|Muraltia spinosa,
BestMatch,9.41215,Exact,0,Nymania capensis,Nymania capensis (Thunb.) Lindb.,Nymania capensis,4868Q,Nymania capensis (Thunb.) Lindb.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Sapindales|Meliaceae|Melioideae|Trichilieae|Nymania|Nymania capensis,
BestMatch,9.41215,Exact,0,Nymphaea alba,Nymphaea alba L.,Nymphaea alba,48696,Nymphaea alba L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Nymphaeales|Nymphaeaceae|Nymphaeoideae|Nymphaeeae|Nymphaea|Nymphaea alba,
BestMatch,9.41215,Exact,0,Nymphaea candida,Nymphaea candida C.Presl,Nymphaea candida,4869Y,Nymphaea candida C.Presl,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Nymphaeales|Nymphaeaceae|Nymphaeoideae|Nymphaeeae|Nymphaea|Nymphaea candida,
BestMatch,9.41215,Exact,0,Nymphaea mexicana,Nymphaea mexicana Zucc.,Nymphaea mexicana,486CT,Nymphaea mexicana Zucc.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Nymphaeales|Nymphaeaceae|Nymphaeoideae|Nymphaeeae|Nymphaea|Nymphaea mexicana,
BestMatch,9.41180,Exact,0,Nymphaea stellata,Nymphaea stellata Willd.,Nymphaea stellata,9KHV5,Nymphaea nouchali Burm.fil.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Nymphaeales|Nymphaeaceae|Nymphaeoideae|Nymphaeeae|Nymphaea|Nymphaea nouchali,
BestMatch,9.41215,Exact,0,Nymphaea tetragona,Nymphaea tetragona Georgi,Nymphaea tetragona,486FM,Nymphaea tetragona Georgi,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Nymphaeales|Nymphaeaceae|Nymphaeoideae|Nymphaeeae|Nymphaea|Nymphaea tetragona,
BestMatch,9.41215,Exact,0,Nymphaea thermarum,Nymphaea thermarum E.Fisch.,Nymphaea thermarum,486FP,Nymphaea thermarum E.Fisch.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Nymphaeales|Nymphaeaceae|Nymphaeoideae|Nymphaeeae|Nymphaea|Nymphaea thermarum,
BestMatch,9.41215,Exact,0,Nymphoides peltata,Nymphoides peltata (S.G.Gmel.) Kuntze,Nymphoides peltata,486R7,Nymphoides peltata (S.G.Gmel.) Kuntze,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Menyanthaceae|Nymphoides|Nymphoides peltata,
BestMatch,9.41215,Exact,0,Nypa fruticans,Nypa fruticans Wurmb,Nypa fruticans,487CM,Nypa fruticans Wurmb,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Arecales|Arecaceae|Nypa|Nypa fruticans,
BestMatch,9.41180,Exact,0,Oberonia integerrima,Oberonia integerrima Guillaumin,Oberonia integerrima,7XJ7M,Oberonia maxima C.S.P.Parish ex Hook.f.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Oberonia|Oberonia maxima,
BestMatch,9.41215,Exact,0,Oberonia longibracteata,Oberonia longibracteata Lindl.,Oberonia longibracteata,74DQC,Oberonia longibracteata Lindl.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Oberonia|Oberonia longibracteata,
BestMatch,9.41215,Exact,0,Oberonia maxima,Oberonia maxima C.S.P.Parish ex Hook.f.,Oberonia maxima,6SDPT,Oberonia maxima C.S.P.Parish ex Hook.f.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Oberonia|Oberonia maxima,
BestMatch,8.63917,PartialExact,0,Oberonia philippinensis,Oberonia Lindl.,Oberonia,8VZSP,Oberonia Lindl.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Oberonia,
BestMatch,9.41215,Exact,0,Oberonia setigera,Oberonia setigera Ames,Oberonia setigera,74DSG,Oberonia setigera Ames,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Oberonia|Oberonia setigera,
BestMatch,9.41215,Exact,0,Ocimum basilicum,Ocimum basilicum L.,Ocimum basilicum,48GBK,Ocimum basilicum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Ocimeae|Ociminae|Ocimum|Ocimum basilicum,
