Chimonanthus praecox
Chimonanthus salicifolius
Chionanthus virginicus
Chiranthodendron pentadactylon
Chirita liboensis
Chirita longgangensis
Chirita sinensis
Chirita sp.
Chironia baccifera
Chloranthus japonicus
Chloranthus oldhamii
Chloris virgata
Chlorophytum capense
Chlorophytum macrophyllum
Chlorophytum orchidastrum
Chlorophytum sp.
Chlorospatha atropurpurea
Chlorospatha croatiana
Chlorospatha portillae
Choisya ternata
Chordospartium stevensonii
Chorisia speciosa
Chorizema ilicifolium
Christensonia vietnamica
Christiopteris sagitta
Chrysanthemum <x >hortorum
Chrysanthemum arcticum
Chrysanthemum arcticum x koreanum
Chrysanthemum corymbosum
Chrysanthemum hybr.
Chrysanthemum macrophyllum
Chrysanthemum rubellum
Chrysanthemum sinuatum
Chrysanthemum weyrichii x rubellum
Chrysocoma coma-aurea
Chrysogonum virginianum
Chrysophyllum sp.
Chrysopogon gryllus
Chrysosplenium alternifolium
Chrysosplenium lanuginosum
Chrysosplenium oppositifolium
Chrysosplenium sp.
Chrysothemis pulchella
Chuniophoenix nana
Chysis bractescens
Chysis bruennowiana
Chysis limminghei
Iberis amara
Iberis sempervirens
Ibervillea lindheimeri
Ibervillea maxima
Ibervillea tenuisecta
Ibicella lutea
Ida cinnabarina
Ida fimbriata
Ida locusta
Idesia polycarpa
Idiospermum australiense
Idria columnaris
Iguanura geonomiformis
Iguanura tenuis
Ilex aquifolium
Ilex aquifolium x cornuta
Ilex aquipernyi x cornuta
Ilex attenuata
Ilex bioritsensis
Ilex canariensis
Ilex ciliospinosa
Ilex ciliospinosa-hybr.
Ilex colchica
Ilex cornuta
Ilex cornuta x ciliospinosa
Ilex cornuta x pernyi
Ilex crenata
Ilex decidua
Ilex dimorphophylla
Ilex glabra
Ilex hybr.
Ilex insignis
Ilex integra x pernyi
Ilex latifolia
Ilex opaca
Ilex opaca x pernyi
Ilex pedunculosa
Ilex pernyi
Ilex rotunda
Ilex rugosa
Ilex serrata
Ilex serrata x verticillata
Ilex verticillata
Ilex x altaclerensis
Ilex x aquipernyi
Ilex x koehneana
Ilex x meserveae
Ilex yunnanensis
Iliamna rivularis
Illecebrum verticillatum
Illicium anisatum
Illicium floridanum
Illicium merrillianum
Illicium simonsii
Impatiens auricoma
Impatiens balfourii
Impatiens bisaccata
Impatiens hians
Impatiens hochstetteri
Impatiens irvingii
Impatiens keilii
Impatiens madagascariensis
Impatiens marianae
Impatiens niamniamensis
Impatiens omeiana
Impatiens parasitica
Impatiens platyloba
Impatiens sodenii
Impatiens sp.
Impatiens textori
Impatiens tuberosa
Imperata cylindrica
Incarvillea delavayi
Incarvillea mairei
Incarvillea olgae
Incarvillea sinensis
Incarvillea sp.
Incarvillea zhongdianensis
Indigofera ammoxylum
Indigofera balfouriana
Indigofera heterantha
Indigofera kirilowii
Indocalamus latifolius
Inga feuillei
Inga spectabilis
Intsia bijuga
Inula conyza
Inula crithmoides
Inula ensifolia
Inula germanica
Inula helenium
Inula heterolepis
Inula hirta
Inula magnifica
Inula oculus-christi
Inula orientalis
Inula salicina
Inula sp.
Inula spiraeifolia
Inula verbascifolia
Iochroma australe
Iochroma fuchsioides
Iochroma grandiflora
Ionactis linariifolia
Ionopsis paniculata
Ionopsis utricularioides
Ipheion dialystemon
Ipheion uniflorum
Iphigenia robusta
Ipomoea alpina
Ipomoea aquatica
Ipomoea bolusiana
Ipomoea bullata
Ipomoea cordatotriloba
Ipomoea lapathifolia
Ipomoea lapidosa
Ipomoea leptophylla
Ipomoea lindheimeri
Ipomoea linosepala
Ipomoea lobata
Ipomoea magnusiana
Ipomoea oenotherae
Ipomoea orizabensis
Ipomoea pes-tigridis
Ipomoea platensis
Ipomoea plummerae
Ipomoea pubescens
Ipomoea setosa
Ipomoea sp.
Ipomoea tenuipes
Ipomoea teotitlanica
Ipomoea ternifolia
Ipomoea transvaalensis
Ipomoea tuberculata
Ipomopsis rubra
Iris acutiloba
Iris aphylla
Iris attica
Iris babadagica
Iris barbata
Iris barnumiae
Iris bicapitata
Iris bucharica
Iris bungei
Iris clarkei
Iris cycloglossa
Iris danfordiae
Iris dichotoma
Iris elegantissima
Iris ensata
Iris foetidissima
Iris forrestii
Iris fulva
Iris gatesii
Iris germanica
Iris graeberiana
Iris graminea
Iris halophila
Iris histrioides
Iris hoogiana
Iris hookeri
Iris humilis
Iris hybr.
Iris hyrcana
Iris chrysographes
Iris iberica
Iris imbricata
Iris innominata
Iris japonica
Iris junonia
Iris kerneriana
Iris korolkowi
Iris lactea
Iris lineolata
Iris lusitanica
Iris lutescens
Iris mesopotamica
Iris nelsonii
Iris nicolai
Iris pallida
Iris persica
Iris planifolia
Iris pseudacorus
Iris pseudopumila
Iris pumila
Iris reichenbachii
Iris relicta
Iris reticulata
Iris ruthenica
Iris sanguinea
Iris setosa
Iris schachtii
Iris sibirica
Iris sintenisii
Iris sisyrinchium
Iris sp.
Iris spuria
Iris spuria-hybr.
Iris stenophylla
Iris stolonifera
Iris suaveolens
Iris subbiflora
Iris taochia
Iris tectorum
Iris tenax
Iris tenuifolia
Iris tenuis
Iris tigridia
Iris tingitana
Iris tuberosa
Iris typhifolia
Iris unguicularis
Iris versicolor
Iris vicaria
Iris warleyensis
Iris willmottiana
Iris wilsonii
Iris x hollandica
Iris x louisianica
Iris x norrisii
Iris x pseudata
Iris x robusta
Iris x warlsind
Iris xiphioides
Iris xiphium
Irvingbaileya australis
Isabelia virginalis
Isatis sp.
Isatis tinctoria
Ischnolepis graminifolia
Isodon excisus
Isolepis setacea
Isoplexis chalcantha
Isopyrum biternatum
Isopyrum nipponicum
Isopyrum thalictroides
Itaya amicorum
Itea japonica
Itea virginica
Itea yunnanensis
Ixiolirion tataricum
Ixora coccinea
Ixora hybr.
Ixora chinensis
Ixora sp.
Jacaranda mimosifolia
Jacaratia mexicana
Jacobinia aurea
Jacobinia carnea
Jamesia americana
Jasione crispa
Jasione montana
Jasminum angustifolium
Jasminum fruticans
Jasminum grandiflorum
Jasminum nudiflorum
Jasminum parkeri
Jasminum rex
Jasminum sambac
Jasminum sp.
Jasminum stenolobum
Jasminum wallichianum
Jasminum x stephanense
Jatropha andrieuxii
Jatropha cathartica
Jatropha cinerea
Jatropha horizontalis
Jatropha macrantha
Jatropha pelargoniifolia
Jatropha podagrica
Jatropha sp.
Jatropha spinosa
Jatropha vernicosa
Jeffersonia diphylla
Jeffersonia dubia
Johannesteijsmannia altifrons
Johannesteijsmannia magnifica
Johannesteijsmannia perakensis
Johoralia lada
Joinvillea plicata
Jovellana sinclairii
Jovibarba globifera
Jovibarba hirta
Juanulloa aurantiaca
Jubaea chilensis
Jubaeopsis caffra
Juglans ailantifolia
Juglans mandshurica
Juglans regia
Juglans sieboldiana
Jumelea pandurata
Jumellea major
Jumellea pandurata
Juncus acutiflorus
Juncus alpigenus
Juncus alpino-articulatus
Juncus arcticus
Juncus articulatus
Juncus balticus
Juncus brachycephalus
Juncus castaneus
Juncus compressus
Juncus conglomeratus
Juncus dudleyi
Juncus filiformis
Juncus inflexus
Juncus jacquinii
Juncus littoralis
Juncus maritimus
Juncus monanthos
Juncus novae-zelandiae
Juncus ranarius
Juncus sp.
Juncus sphaerocarpus
Juncus squarrosus
Juncus subnodulosus
Juncus subulatus
Juncus tenuis
Juncus triglumis
Juniperus barbadensis
Juniperus cedrus
Juniperus communis
Juniperus conferta
Juniperus horizontalis
Juniperus chinensis
Juniperus procumbens
Juniperus pseudosabina
Juniperus rigida
Juniperus sabina
Juniperus sp.
Juniperus squamata
Juniperus turbinata
Juniperus virginiana
Juniperus x media
Jurinea cyanoides
Jurinea kilaea
Justicia fulvicoma
Justicia gendarussa
Justicia rizzinii
Justicia sericea
Justicia sp.
Kadsura coccinea
Kadsura japonica
Kaempferia galanga
Kaempferia gilberti
Kaempferia parviflora
Kaempferia pulchra
Kaempferia rotunda
Kageneckia angustifolia
Kalanchoe × richaudii
Kalanchoe alternans
Kalanchoe ambolensis
Kalanchoe antennifera
Kalanchoe arborescens
Kalanchoe beauverdii
Kalanchoe beharensis
Kalanchoe bracteata
Kalanchoe delagoensis
Kalanchoe dinklagei
Kalanchoe gastonis-bonnieri
Kalanchoe grandidieri
Kalanchoe hybr.
Kalanchoe integra
Kalanchoe integrifolia
Kalanchoe jongmansii
Kalanchoe laciniata
Kalanchoe lateritia
Kalanchoe linearifolia
Kalanchoe lucile-allorgei
Kalanchoe orgyalis
Kalanchoe porphyrocalyx
Kalanchoe prolifera
Kalanchoe pumila
Kalanchoe rhombopilosa
Kalanchoe rolandi-bonapartei
Kalanchoe schizophylla
Kalanchoe sp.
Kalanchoe streptantha
Kalanchoe synsepala
Kalanchoe tomentosa
Kalanchoe viguieri
Kalanchoe welwitschii
Kalimeris hybr.
Kalimeris incisa
Kalimeris integrifolia
Kalimeris mongolica
Kalimeris sp.
Kalimeris yomena
Kalmia glauca
Kalmia latifolia
Kalmia polifolia
Kalopanax pictus
Kalopanax septemlobus
Kalopanax sp.
Karomia speciosa
Kedrostis africana
Kedrostis elongata
Kedrostis foetidissima
Kedrostis leloja
Kedrostis punculata
Kedrostis puniceus
Kefersteinia tolimensis
Kennedia beckxiana
Kennedia coccinea
Kennedia macrophylla
Kennedia rubicunda
Kentiopsis pyriformis
Kerria japonica
Kerriodoxa elegans
Keteleeria evelyniana
Keteleeria formosana
Kewa bowkeriana
Kibaropsis caledonica
Kickxia scoparia
Kielmeyera coriacea
Kigelia africana
Kingidium deliciosum
Kirengeshoma koreana
Kirengeshoma palmata
Kirkia acuminata
Kirkia wilmsii
Kleinia anteuphorbium
Kleinia caespitosa
Kleinia cephalophora
Kleinia longiflora
Kleinia lunulata
Kleinia madagascariensis
Kleinia neriifolia
Kleinia sp.
Kleinia stapeliiformis
Knautia arvensis
Knautia dipsacifolia
Knautia drymeia
Knautia macedonica
Kniphofia albescens
Kniphofia bruceae
Kniphofia buchananii
Kniphofia caulescens
Kniphofia citrina
Kniphofia ensifolia
Kniphofia galpinii
Kniphofia hirsuta
Kniphofia hybr.
Kniphofia laxiflora
Kniphofia northiae
Kniphofia praecox
Kniphofia pumila
Kniphofia rooperi
Kniphofia rufa
Kniphofia sarmentosa
Kniphofia sp.
Kniphofia triangularis
Kniphofia typhoides
Kniphofia uvaria
Koeleria albescens
Koeleria cenisia
Koeleria glauca
Koeleria lobata
Koeleria macrantha
Koeleria vallesiana
Koellikeria erinoides
Koelreuteria paniculata
Koenigia alpina
Kohleria amabilis
Kohleria hirsuta
Kohleria hirsuta-hybrid
Kohleria hybr.
Kohleria lanata x spicata
Kohleria ocellata
Kohleria peruviana
Kohleria spicata
Kohleria stuebeliana
Kohleria tubiflora
Kohleria villosa
Kohleria warszewiczii
Kohleria x lucianii
Kolkwitzia amabilis
Kosteletzkya pentacarpos
Krascheninnikovia ceratoides
Kuhlhasseltia javanica
Kunzea ericoides
Kunzea flavescens
Kunzea parvifolia
Labisia obtusifolia
Laburnum alpinum
Laburnum anagyroides
Laburnum sp.
Laburnum x watereri
Laccospadix australasica
Lactuca perennis
Lactuca quercina
Laelia ?albida
Laelia <x >cinabrosa
Laelia albida
Laelia anceps
Laelia autumnalis
Laelia bahiensis
Laelia cinnabarina
Laelia crispa
Laelia fidelensis
Laelia flava
Laelia gloriosa
Laelia gouldiana
Laelia grandis
Laelia harpophylla
Laelia lobata
Laelia longipes
Laelia lucasiana
Laelia milleri × Euchile mariae
Laelia perrinii
Laelia pumila
Laelia purpurata
Laelia regentii
Laelia reginae
Laelia rubescens
Laelia rupestris
Laelia sincorana
Laelia speciosa
Laelia xanthina
Laelia< x >Cattleya
Laeliocattleya
Lagarostrobos colensoi
Lagenandra meeboldii
Lagenandra ovata
Lagenandra praetermissa
Lagerstroemia chekiangensis
Lagerstroemia indica
Lagerstroemia subcostata
Lagotis stolonifera
Lagunaria patersonia
Lachenalia convallarioides
Lachenalia ensifolia
Lachenalia glaucina
Lachenalia hybr.
Lachenalia orthopetala
Lachenalia stayneri
Lachnocaulon minus
Lallemantia canescens
Lamarckia aurea
Lambertia formosa
Lamium album
Lamium maculatum
Lamium orvala
Lamium sp.
Lampranthus conspicuus
Lampranthus saturatus
Landolphia myrtifolia
Lannea asymmetrica
Lanonia dasyantha
Lanonia magalonii
Lantana montevidensis
Lapageria rosea
Lapeirousia jacquinii
Laportea canadensis
Laportea perrieri
Larix decidua
Larix kaempferi
Larix olgensis
Larryleachia cactiformis
Laserpitium archangelica
Lasia spinosa
Lastreopsis glabella
Latania loddigesii
Latania lontaroides
Latania verschaffeltii
Lathyrus davidii
Lathyrus japonicus
Lathyrus laevigatus
Lathyrus niger
Lathyrus pratensis
Lathyrus sp.
Lathyrus venetus
Lathyrus vernus
Laurelia philippiana
Laurus azorica
Laurus nobilis
Lavandula angustifolia
Lavandula canariensis
Lavandula dentata
Lavandula hybr.
Lavandula lanata
Lavandula latifolia
Lavandula multifida
Lavandula pedunculata
Lavandula pinnata
Lavandula stoechas
Lavandula viridis
Lavandula x allardii
Lavandula x ginginsii
Lavandula x heterophylla
Lavandula x chaytorae
Lavandula x chaytoriae
Lavandula x intermedia
Lavatera bryoniifolia
Lavatera olbia
Lavatera phoenicea
Lawsonia inermis
Layia platyglossa
Lecanopteris carnosa
Lecanopteris celebica
Lecanopteris crustacea
Lecanopteris deparioides
Lecanopteris holttumii
Lecanopteris lomarioides
Lecanopteris luzonensis
Lecanopteris mirabilis
Lecanopteris pumila
Lecanopteris sinuosa
Ledebouria crispa
Ledebouria socialis
Ledum columbianum
Ledum groenlandicum
Ledum macrophyllum
Ledum nipponicum
Ledum palustre
Leea amabilis
Leiophyllum buxifolium
Leitneria floridana
Lemmaphyllum adnascens
Lemmaphyllum carnosum
Lemna gibba
Lemna minor
Lemna trisulca
Lemurella culicifera
Lemurorchis madagascariensis
Lenophyllum pusillum
Lenophyllum sp.
Leonotis dysophylla
Leonotis leonurus
Leontodon rigens
Leontodon saxatilis
Leontopodium sp.
Leonurus cardiaca
Leonurus japonicus
Leonurus quinquelobatus
Leonurus sibiricus
Lepanthes calodictyon
Lepanthes cincinnata
Lepanthes cymbium
Lepanthes ophelma
Lepanthes uxoria
Lepidogrammitis sp.
Lepidorrhachis mooreana
Lepidothamnus laxifolius
Lepidozamia peroffskyana
Lepismium cruciforme
Lepismium floccosum
Lepisorus albertii
Lepisorus angustus
Lepisorus asterolepis
Lepisorus clathratus
Lepisorus longifolius
Lepisorus macrosphaerus
Lepisorus pseudonudus
Lepisorus sordidus
Lepisorus sp.
Leptinella minor
Leptinella rotundata
Leptodermis sp.
Leptopteris hymenophylloides
Leptopteris superba
Leptospermum flavescens
Leptospermum grandiflorum
Leptospermum lanigerum
Leptospermum liversidgei
Leptospermum nitidum
Leptospermum riparium
Leptospermum scoparium
Leptospermum sp.
Leptotes bicolor
Leptotes unicolor
Lespedeza thunbergii
Lessertia frutescens
Lessertia perenans
Lessertia sp.
Leucadendron coniferum
Leucadendron discolor
Leucadendron glaberrimum
Leucadendron sessile
Leucaena leucocephala
Leucaena sp.
Leucanthemella serotina
Leucanthemum <x >superbum
Leucanthemum hybr.
Leucanthemum pallens
Leucanthemum vulgare
Leucocasia gigantea
Leucocoryne hybr.
Leucojum aestivum
Leucojum vernum
Leucosceptrum japonicum
Leucosceptrum stellipilum
Leucospermum cordifolium
Leucostele atacamensis
Leucostele terscheckii
Leucothoe axillaris
Leucothoe fontanesiana
Leucothoe hybr.
Leucothoe keiskei
Leucothoe racemosa
Leucothoe walteri
Leucothrinax morrisii
Leuchtenbergia principis
Leuzea sp.
Levisticum officinale
Lewisia cotyledon
Lewisia longipetala
Lewisia longipetala-hybr.
Leycesteria formosa
Leymus arenarius
Liatris aspera
Liatris borealis
Liatris cylindracea
Liatris elegans
Liatris ligulistylis
Liatris mucronata
Liatris pilosa
Liatris punctata
Liatris pycnostachya
Liatris scariosa
Liatris spicata
Liatris squarrosa
Libertia grandiflora
Libertia ixioides
Licuala averyanovii
Licuala bidentata
Licuala cabalionii
Licuala densiflora
Licuala fordiana
Licuala grandis
Licuala malajana
Licuala orbicularis
Licuala petiolulata
Licuala ramsayi
Licuala sarawakensis
Licuala sp.
Ligularia alatipes
Ligularia dentata
Ligularia hodgsonii
Ligularia intermedia
Ligularia przewalskii
Ligularia sibirica
Ligularia sp.
Ligularia stenocephala
Ligularia taquetii
Ligusticum scoticum
Ligustrum delavayanum
Ligustrum chenaultii
Ligustrum ibota
Ligustrum japonicum
Ligustrum obtusifolium
Ligustrum ovalifolium
Ligustrum quihoui
Ligustrum sinense
Ligustrum sp.
Ligustrum tschonoskii
Ligustrum vulgare
Lilaeopsis attenuata
Lilium brownii
Lilium bulbiferum
Lilium candidum
Lilium henryi
Lilium hybr.
Lilium lancifolium
Lilium martagon
Lilium philippinense
Lilium regale
Lilium sargentiae
Lilium sp.
Limnanthes douglasii
Limonia acidissima
Limonium aureum
Limonium cyprium
Limonium gmelinii
Limonium oleifolium
Limonium otolepis
Limonium sinuatum
Limonium sp.
Limonium suffruticosum
Linanthus androsaceus
Linaria genistifolia
Linaria grandiflora
Linaria maroccana
Linaria purpurea
Lindera benzoin
Lindera obtusiloba
Lindera salicifolia
Lindera sericea
Lindernia ruellioides
Lindheimera texana
Lindsaea doryphora
Linnaea borealis
Linospadix minor
Linospadix monostachyos
Linum austriacum
Linum czerniaevii
Linum dolomiticum
Linum flavum
Linum grandiflorum
Linum hirsutum
Linum lewisii
Linum narbonense
Linum perenne
Linum salsoloides
Linum tenuifolium
Liparis balansae
Liparis bootanensis
Liparis coelogynoides
Liparis condylobulbon
Liparis crenulata
Liparis distans
Liparis elegans
Liparis grossa
Liparis imerinensis
Liparis latifolia
Liparis resupinata
Liparis somai
Liparis sparsiflora
Lippia dulcis
Lippia sp.
Liquidambar orientalis
Liquidambar styraciflua
Liriodendron tulipifera
Liriope hybr.
Liriope kansuensis
Liriope koreana
Liriope minor
Liriope muscari
Lisianthius axillaris
Lisianthius nigrescens
Lithops fulviceps
Lithops hookeri
Lithops karasmontana
Lithops lesliei
Lithops pseudotruncatella
Lithops terricolor
Lithospermum officinale
Lithospermum purpurocaeruleum
Litchi chinensis
Littonia modesta
Littorella uniflora
Livistona carinensis
Livistona mariae
Llavea cordifolia
Loasa tricolor
Loasa triphylla
Lobelia angulata
Lobelia cardinalis
Lobelia inflata
Lobelia kalmii
Lobelia laxiflora
Lobelia nummularia
Lobelia polyphylla
Lobelia syphilitica
Lobelia thapsoidea
Lobivia ferox
Lockhartia lunifera
Lockhartia oerstedii
Loefgrenianthus blanche-amesiae
Lomandra longifolia
Lomatia ferruginea
Lomatia myricoides
Lomatia tinctoria
Lomelosia caucasica
Lomelosia cyprica
Lomelosia stellata
Lonicera albiflora
Lonicera caerulea
Lonicera canadensis
Lonicera caucasica
Lonicera deflexycalyx
Lonicera dioica
Lonicera edulis
Lonicera etrusca
Lonicera fernandi
Lonicera hildebrandtiana
Lonicera hirsuta
Lonicera chamissoi
Lonicera chrysantha
Lonicera iberica
Lonicera implexa
Lonicera involucrata
Lonicera japonica
Lonicera korolkowii
Lonicera microphylla
Lonicera morrowii
Lonicera muscaviensis
Lonicera nitida
Lonicera oblongifolia
Lonicera periclymenum
Lonicera pyrenaica
Lonicera quinquelocularis
Lonicera rupicola
Lonicera sachalinensis
Lonicera sempervirens
Lonicera similis
Lonicera sp.
Lonicera standishii
Lonicera tatarica
Lonicera tatarica x ?morrowii
Lonicera tatarica x ?ruprechtiana
Lonicera x purpusii
Lonicera xylosteum
Lopezia sp.
Lophatherum gracile
Lophiaris carthagenensis
Lophiaris lurida
Lophiaris maculata
Lophophora diffusa
Lophophora fricii
Lophophora williamsii
Lophosoria quadripinnata
Lotus fulgurans
Lotus jacobaeus
Lotus maritimus
Lotus tenuis
Lotus uliginosus
Louteridium mexicanum
Loxococcus rupicola
Ludisia discolor
Ludovia integrifolia
Ludwigia alternifolia
Ludwigia octovalvis
Ludwigia repens
Ludwigia sp.
Ludwigia sp. Mini super red
Luma apiculata
Lunaria rediviva
Lupinus hybr.
Lupinus polyphyllus
Luronium natans
Luzula abyssinica
Luzula alpina
Luzula alpino-pilosa
Luzula campestris
Luzula lutea
Luzula luzulina
Luzula luzuloides
Luzula multiflora
Luzula nivea
Luzula pedemontana
Luzula pediformis
Luzula pilosa
Luzula purpureosplendens
Luzula sp.
Luzula sylvatica
Luzula ulophylla
Lycaste cochleata
Lycaste lasioglossa
Lycaste skinneri
Lycaste sp.
Lycaste tricolor
Lycium boerhaviifolium¨
Lycium dahuricum
Lycomormium fiskei
Lycopodiella caroliniana
Lycopodium sp.
Lycopus europaeus
Lycopus exaltatus
Lycopus virginicus
Lycoris aurea
Lycoris radiata
Lycoris shaanxiensis
Lycoris sp.
Lygodium japonicum
Lygodium scandens
Lygodium sp.
Lychnis coronaria
Lychnis flos-cuculi
Lychnis chalcedonica
Lychnis viscaria
Lychnis yunnanensis
Lyonia ligustrina
Lyonia ovalifolia
Lysimachia atropurpurea
Lysimachia ciliata
Lysimachia clethroides
Lysimachia ephemerum
Lysimachia fortunei
Lysimachia fraseri
Lysimachia minoricensis
Lysimachia nemorum
Lysimachia nummularia
Lysimachia punctata
Lysimachia quadrifolia
Lysimachia sp.
Lysimachia terrestris
Lythrum salicaria
Lythrum virgatum
Lytocaryum weddellianum
Maackia amurensis
Maackia chinensis
Macadamia tetraphylla
Macleania alata
Macleania coccoloboides
Macleania cordifolia
Macleania floribunda
Macleania insignis
Macleania pentaptera
Macleaya cordata
Macleaya microcarpa
Maclura pomifera
Macradenia multiflora
Macroclinium sp.
Macropiper excelsa
Macropodanthus alatus
Macrozamia communis
Macrozamia concinna
Macrozamia crassifolia
Macrozamia diplomera
Macrozamia douglasii
Macrozamia dyeri
Macrozamia elegans
Macrozamia fraseri
Macrozamia glaucophylla
Macrozamia heteromera
Macrozamia lomandroides
Macrozamia longispina
Macrozamia lucida
Macrozamia miquelii
Macrozamia montana
Macrozamia moorei
Macrozamia parcifolia
Macrozamia pauli-guilielmi
Macrozamia riedlei
Macrozamia secunda
Macrozamia spiralis
Macrozamia stenomera
Macrozamia viridis
Maddenia hypoleuca
Madia elegans
Maesa argentea
Magnolia <× >brooklynensis
Magnolia <× >loebneri
Magnolia <× >soulangeana
Magnolia acuminata
Magnolia acuminata x denudata
Magnolia campbellii mollicomata
Magnolia cylindrica
Magnolia dawsoniana
Magnolia globosa x virginiana
Magnolia grandiflora
Magnolia hybr.
Magnolia hypoleuca
Magnolia kobus
Magnolia Kosar´s hybr.
Magnolia liliflora x veitchii
Magnolia liliiflora
Magnolia liliiflora x stellata
Magnolia macrophylla
Magnolia officinalis
Magnolia salicifolia
Magnolia sieboldii
Magnolia sprengeri
Magnolia stellata
Magnolia tripetala
Magnolia tripetala x sieboldii
Magnolia virginiana
Magnolia x goteborgensis
Magnolia zenii
Maguireothamnus speciosus
Mahonia × wagneri
Mahonia aquifolium
Mahonia gracilipes
Mahonia japonica
Mahonia napaulensis
Mahonia nepalensis
Mahonia nervosa
Mahonia pinnata
Mahonia piperiana
Mahonia repens
Mahonia sp.
Mahonia wilcoxii
Mahonia x media
Machaerina glomerata
Maianthemum bifolium
Maianthemum canadense
Maianthemum henryi
Maianthemum oleraceum
Maianthemum stellatum
Maianthemum stenolobum
Majidea zanguebarica
Malaxis sumatrensis
Malpighia coccigera
Malpighia glabra
Malpighia punicifolia
Malus <x >domestica
Malus <x >purpurea
Malus acerba
Malus baccata
Malus halliana
Malus hopa
Malus hybr.
Malus niedzwetzkyana
Malus pumila
Malus sachalinensis
Malus sieboldii
Malus sikkimensis
Malus sp.
Malus toringoides
Malus tschonoskii
Malus x moerlandsii
Malva moschata
Malva sylvestris
Malvaviscus arboreus
Malvaviscus palmanus
Malvaviscus palmatus
Malvaviscus penduliflorus
Mammea neurophylla
Mammillaria compressa
Mammillaria dixanthocentron
Mammillaria elongata
Mammillaria geminispina
Mammillaria pectinifera
Mandevilla boliviensis
Mandevilla hybr.
Mandragora officinarum
Manettia bicolor
Manettia luteorubra
Mangifera indica
Manglietia insignis
Manicaria saccifera
Manihot esculenta
Manilkara zapota
Manoao colensoi
Mansoa alliacea
Mapania sp.
Maranta arundinacea
Maranta leuconeura
Marantochloa comorensis
Marantochloa leucantha
Marattia salicina
Marattia sp.
Marcgravia picta
Marcgravia sintenisii
Marcgravia sp.
Marcgravia umbellata
Marginatocereus marginatus
Markhamia zanzibarica
Marojejya darianii
Marrubium globosum
Marrubium incanum
Marrubium peregrinum
Marrubium supinum
Marrubium vulgare
Marsilea costulifera
Marsilea macrocarpa
Marsilea minuta
Marsilea quadrifolia
Mascarenhasia sp.
Masdevallia angulata
Masdevallia caudata
Masdevallia coccinea
Masdevallia datura
Masdevallia decumana
Masdevallia hercules
Masdevallia chasei
Masdevallia ignea
Masdevallia limax
Masdevallia melanoxantha
Masdevallia peristeria
Masdevallia princeps
Masdevallia rugosilabia
Masdevallia triangularis
Masdevallia veitchiana
Masdevallia veitchiana-hybrid
Masdevallia yungasensis
Matelea cyclophylla
Matricaria grandiflora
Matricaria recutita
Matteuccia struthiopteris
Matucana haynii
Maxillaria arachnitiflora
Maxillaria callichroma
Maxillaria coccinea
Maxillaria crassifolia
Maxillaria densa
Maxillaria dillonii
Maxillaria ecuadorensis
Maxillaria fletcheriana
Maxillaria grandiflora
Maxillaria hedwigiae
Maxillaria lehmannii
Maxillaria longissima
Maxillaria macrura
Maxillaria molitor
Maxillaria perryae
Maxillaria picta
Maxillaria porphyrostele
Maxillaria porrecta
Maxillaria rubioi
Maxillaria sanderiana
Maxillaria sanguinea
Maxillaria schunkeana
Maxillaria sp.
Maxillaria striata
Maxillaria tenuifolia
Maxillaria turkeliae
Maxillaria uncata
Maxillaria variegata
Maxillaria vernicosa
Maxillaria witsenioides
Mayaca fluviatilis
Mazus miquelii
Medemia argun
Medicago arborea
Medicago maritima
Medicago prostrata
Medicago sativa
Medinilla ambrensis
Medinilla astronioides
Medinilla basaltarum
Medinilla beamanii
Medinilla coccinea
Medinilla cummingii
Medinilla loranthoides
Medinilla magnifica
Medinilla myriantha
Medinilla myrmecorhiza
Medinilla pterocaula
Medinilla scortechinii
Medinilla sedifolia
Medinilla sp.
Medinilla speciosa
Medinilla succulenta
Mediocalcar bifolium
Mediocalcar umboiense
Mediocalcar versteegii
Meehania urticifolia
Megastachya sp.
Meiracilium trinasutum
Meiracyllium trinasutum
Melaleuca alternifolia
Melaleuca brevifolia
Melaleuca decussata
Melaleuca ericifolia
Melaleuca fulgens
Melaleuca gibbosa
Melaleuca hypericifolia
Melaleuca nesophila
Melaleuca pulchella
Melaleuca pustulata
Melaleuca sp.
Melaleuca squamea
Melastoma sanguineum
Melastoma sp.
Melia sp.
Melianthus comosus
Melica altissima
Melica ciliata
Melica minuta
Melica rectiflora
Melica transsilvanica
Melica uniflora
Melilotus dentatus
Melilotus sp.
Meliosma dilleniifolia
Meliosma oldhamii
Melissa officinalis
Melittis melissophyllum
Melothria scabra
Menispermum canadense
Menispermum dauricum
Menispermum sp.
Mentha <x >piperita
Mentha aquatica
Mentha arvensis
Mentha asiatica
Mentha canadensis
Mentha cervina
Mentha citrata
Mentha dahurica
Mentha gattefossei
Mentha longifolia
Mentha requienii
Mentha rotundifolia
Mentha sp.
Mentha spicata
Mentha suaveolens
Mentzelia decapetala
Mentzelia laevicaulis
Mentzelia lindleyi
Mentzelia nuda
Mentzelia scabra
Menyanthes trifoliata
Menziesia ciliicalyx
Menziesia pentandra
Menziesia pilosa
Mercurialis <x >paxii
Mercurialis ovata
Mercurialis perennis
Mercurialis sp.
Merendera attica
Merendera montana
Merendera pyrenaica
Mertensia ciliata
Mertensia lanceolata
Mertensia virginica
Merxmuellera stereophylla
Mespilus germanica
